359694:8220,467:467,10/01/22 19:14:41,STABLE BEAMS,6800,205257.353842783,201278.343722481,25.6,PLTZERO
359694:8220,468:468,10/01/22 19:15:04,STABLE BEAMS,6800,204953.567770116,200941.129992647,25.6,PLTZERO
359694:8220,469:469,10/01/22 19:15:27,STABLE BEAMS,6800,204733.700502054,200634.803045063,25.5,PLTZERO
359694:8220,470:470,10/01/22 19:15:51,STABLE BEAMS,6800,204611.039182657,200227.750221175,25.5,PLTZERO
359694:8220,471:471,10/01/22 19:16:14,STABLE BEAMS,6800,204451.476900014,200304.232887260,25.5,PLTZERO
359694:8220,472:472,10/01/22 19:16:37,STABLE BEAMS,6800,204289.350431675,200245.163373130,25.5,PLTZERO
359694:8220,473:473,10/01/22 19:17:01,STABLE BEAMS,6800,204056.382505783,200115.345644564,25.5,PLTZERO
359694:8220,474:474,10/01/22 19:17:24,STABLE BEAMS,6800,203743.493573894,199781.069072891,25.4,PLTZERO
359694:8220,475:475,10/01/22 19:17:47,STABLE BEAMS,6800,203634.154364729,199724.726919911,25.4,PLTZERO
359694:8220,476:476,10/01/22 19:18:11,STABLE BEAMS,6800,203458.227915188,196687.099301034,25.4,PLTZERO
359694:8220,477:477,10/01/22 19:18:34,STABLE BEAMS,6800,203232.509641582,199363.980958619,25.3,PLTZERO
359694:8220,478:478,10/01/22 19:18:57,STABLE BEAMS,6800,203011.523456125,199132.749685766,25.3,PLTZERO
359694:8220,479:479,10/01/22 19:19:20,STABLE BEAMS,6800,202819.465947477,198952.149425025,25.3,PLTZERO
359694:8220,480:480,10/01/22 19:19:44,STABLE BEAMS,6800,202475.701888728,198551.378856093,25.3,PLTZERO
359694:8220,481:481,10/01/22 19:20:07,STABLE BEAMS,6800,202401.760097560,198404.264529466,25.2,PLTZERO
359694:8220,482:482,10/01/22 19:20:30,STABLE BEAMS,6800,202299.076115815,198472.052274963,25.2,PLTZERO
359694:8220,483:483,10/01/22 19:20:54,STABLE BEAMS,6800,203587.043280255,199644.467907619,25.2,PLTZERO
359694:8220,484:484,10/01/22 19:21:17,STABLE BEAMS,6800,200969.499210759,197157.510822398,25.9,PLTZERO
359694:8220,485:485,10/01/22 19:21:40,STABLE BEAMS,6800,189483.439181483,185958.723509906,25.6,PLTZERO
359694:8220,486:486,10/01/22 19:22:04,STABLE BEAMS,6800,193656.674712886,190218.211254896,21.9,PLTZERO
359694:8220,487:487,10/01/22 19:22:27,STABLE BEAMS,6800,198472.098896521,194747.246200274,23.3,PLTZERO
359694:8220,488:488,10/01/22 19:22:50,STABLE BEAMS,6800,202127.392228063,198331.534898809,25.1,PLTZERO
359694:8220,489:489,10/01/22 19:23:14,STABLE BEAMS,6800,207551.507474426,203280.646400334,25.9,PLTZERO
359694:8220,490:490,10/01/22 19:23:37,STABLE BEAMS,6800,207358.657399290,203228.570119921,25.9,PLTZERO
359694:8220,491:491,10/01/22 19:24:00,STABLE BEAMS,6800,207322.315894740,203244.165031110,25.8,PLTZERO
359694:8220,492:492,10/01/22 19:24:24,STABLE BEAMS,6800,207235.366688859,203041.174767085,25.8,PLTZERO
359694:8220,493:493,10/01/22 19:24:47,STABLE BEAMS,6800,207331.756760258,203162.553993633,25.8,PLTZERO
359694:8220,494:494,10/01/22 19:25:10,STABLE BEAMS,6800,207198.395793275,203051.781171556,25.8,PLTZERO
359694:8220,495:495,10/01/22 19:25:33,STABLE BEAMS,6800,207175.201568114,203072.667629590,25.8,PLTZERO
359694:8220,496:496,10/01/22 19:25:57,STABLE BEAMS,6800,207075.617919984,202859.933459919,25.8,PLTZERO
359694:8220,497:497,10/01/22 19:26:20,STABLE BEAMS,6800,206898.922214734,202773.287294165,25.8,PLTZERO
359694:8220,498:498,10/01/22 19:26:43,STABLE BEAMS,6800,206863.023614987,202653.003674233,25.8,PLTZERO
359694:8220,499:499,10/01/22 19:27:07,STABLE BEAMS,6800,206768.451784354,202707.317789435,25.8,PLTZERO
359694:8220,500:500,10/01/22 19:27:30,STABLE BEAMS,6800,206651.221876478,202592.582134918,25.8,PLTZERO
359694:8220,501:501,10/01/22 19:27:53,STABLE BEAMS,6800,206575.578398439,202531.484583010,25.8,PLTZERO
359694:8220,502:502,10/01/22 19:28:17,STABLE BEAMS,6800,206435.177576180,202099.326050078,25.7,PLTZERO
359694:8220,503:503,10/01/22 19:28:40,STABLE BEAMS,6800,206288.529465135,202060.070698147,25.7,PLTZERO
359694:8220,504:504,10/01/22 19:29:03,STABLE BEAMS,6800,206229.226843214,202177.393849139,25.7,PLTZERO
359694:8220,505:505,10/01/22 19:29:27,STABLE BEAMS,6800,206178.968803568,202051.352466780,25.7,PLTZERO
359694:8220,506:506,10/01/22 19:29:50,STABLE BEAMS,6800,206066.540916178,201826.659867452,25.7,PLTZERO
359694:8220,507:507,10/01/22 19:30:13,STABLE BEAMS,6800,206023.602461155,201877.174325668,25.7,PLTZERO
359694:8220,508:508,10/01/22 19:30:37,STABLE BEAMS,6800,206006.259241537,201914.611436833,25.7,PLTZERO
359694:8220,509:509,10/01/22 19:31:00,STABLE BEAMS,6800,205955.418432415,201868.339540406,25.7,PLTZERO
359694:8220,510:510,10/01/22 19:31:23,STABLE BEAMS,6800,205931.315086870,201939.810388994,25.7,PLTZERO
359694:8220,511:511,10/01/22 19:31:46,STABLE BEAMS,6800,205857.932754399,201854.842599332,25.7,PLTZERO
359694:8220,512:512,10/01/22 19:32:10,STABLE BEAMS,6800,205843.246963594,201771.739671995,25.7,PLTZERO
359694:8220,513:513,10/01/22 19:32:33,STABLE BEAMS,6800,205831.102047705,201742.997481418,25.7,PLTZERO
359694:8220,514:514,10/01/22 19:32:56,STABLE BEAMS,6800,205793.012234727,201571.989606258,25.7,PLTZERO
359694:8220,515:515,10/01/22 19:33:20,STABLE BEAMS,6800,205714.151869178,201143.793905766,25.6,PLTZERO
359694:8220,516:516,10/01/22 19:33:43,STABLE BEAMS,6800,205618.507742708,201596.092951803,25.6,PLTZERO
359694:8220,517:517,10/01/22 19:34:06,STABLE BEAMS,6800,205489.132918944,201497.278559381,25.6,PLTZERO
359694:8220,518:518,10/01/22 19:34:30,STABLE BEAMS,6800,205344.372981002,201239.811004700,25.6,PLTZERO
359694:8220,519:519,10/01/22 19:34:53,STABLE BEAMS,6800,205265.069710651,201174.797241911,25.6,PLTZERO
359694:8220,520:520,10/01/22 19:35:16,STABLE BEAMS,6800,205198.564058002,201008.894427365,25.6,PLTZERO
359694:8220,521:521,10/01/22 19:35:40,STABLE BEAMS,6800,205088.630423971,201011.062329817,25.6,PLTZERO
359694:8220,522:522,10/01/22 19:36:03,STABLE BEAMS,6800,205011.028840491,200945.419175993,25.6,PLTZERO
359694:8220,523:523,10/01/22 19:36:26,STABLE BEAMS,6800,204871.350652383,200617.762865573,25.6,PLTZERO
359694:8220,524:524,10/01/22 19:36:49,STABLE BEAMS,6800,204688.757320032,200685.597232628,25.5,PLTZERO
359694:8220,525:525,10/01/22 19:37:13,STABLE BEAMS,6800,204654.583717935,200474.308331258,25.5,PLTZERO
359694:8220,526:526,10/01/22 19:37:36,STABLE BEAMS,6800,204577.005445235,200476.266436698,25.5,PLTZERO
359694:8220,527:527,10/01/22 19:37:59,STABLE BEAMS,6800,204523.017680939,200564.427803091,25.5,PLTZERO
359694:8220,528:528,10/01/22 19:38:23,STABLE BEAMS,6800,204403.946221518,200098.678437538,25.5,PLTZERO
359694:8220,529:529,10/01/22 19:38:46,STABLE BEAMS,6800,204353.688181871,200397.196274138,25.5,PLTZERO
359694:8220,530:530,10/01/22 19:39:09,STABLE BEAMS,6800,204294.945018649,200134.693591181,25.5,PLTZERO
359694:8220,531:531,10/01/22 19:39:33,STABLE BEAMS,6800,204265.107221456,199791.908585152,25.5,PLTZERO
359694:8220,532:532,10/01/22 19:39:56,STABLE BEAMS,6800,204162.446550490,199986.506968718,25.5,PLTZERO
359694:8220,533:533,10/01/22 19:40:19,STABLE BEAMS,6800,204025.472412753,199945.899591601,25.4,PLTZERO
359694:8220,534:534,10/01/22 19:40:43,STABLE BEAMS,6800,203880.642542474,199870.629086027,25.4,PLTZERO
359694:8220,535:535,10/01/22 19:41:06,STABLE BEAMS,6800,203786.979832224,199852.283502909,25.4,PLTZERO
359694:8220,536:536,10/01/22 19:41:29,STABLE BEAMS,6800,203678.328291041,199709.971196768,25.4,PLTZERO
359694:8220,537:537,10/01/22 19:41:53,STABLE BEAMS,6800,203653.548932904,199716.777944253,25.4,PLTZERO
359694:8220,538:538,10/01/22 19:42:16,STABLE BEAMS,6800,203592.078408531,199618.989226110,25.4,PLTZERO
359694:8220,539:539,10/01/22 19:42:39,STABLE BEAMS,6800,203521.027153967,199546.725811034,25.4,PLTZERO
359694:8220,540:540,10/01/22 19:43:02,STABLE BEAMS,6800,203540.235235909,199630.621304859,25.4,PLTZERO
359694:8220,541:541,10/01/22 19:43:26,STABLE BEAMS,6800,203496.737322190,199461.501602803,25.4,PLTZERO
359694:8220,542:542,10/01/22 19:43:49,STABLE BEAMS,6800,203429.742143181,199467.329297567,25.4,PLTZERO
359694:8220,543:543,10/01/22 19:44:12,STABLE BEAMS,6800,203390.463480470,199232.240090780,25.4,PLTZERO
359694:8220,544:544,10/01/22 19:44:36,STABLE BEAMS,6800,203381.045925731,199406.045259427,25.4,PLTZERO
359694:8220,545:545,10/01/22 19:44:59,STABLE BEAMS,6800,203391.512465528,199415.439503387,25.4,PLTZERO
359694:8220,546:546,10/01/22 19:45:22,STABLE BEAMS,6800,203364.425340264,199365.915753281,25.4,PLTZERO
359694:8220,547:547,10/01/22 19:45:46,STABLE BEAMS,6800,203349.716238679,199461.245184233,25.4,PLTZERO
359694:8220,548:548,10/01/22 19:46:09,STABLE BEAMS,6800,203294.120030629,199419.612132838,25.3,PLTZERO
359694:8220,549:549,10/01/22 19:46:32,STABLE BEAMS,6800,203248.011309655,199396.954055595,25.3,PLTZERO
359694:8220,550:550,10/01/22 19:46:56,STABLE BEAMS,6800,203228.546809142,199385.298666067,25.3,PLTZERO
359694:8220,551:551,10/01/22 19:47:19,STABLE BEAMS,6800,203205.352583981,199320.471389510,25.3,PLTZERO
359694:8220,552:552,10/01/22 19:47:42,STABLE BEAMS,6800,203232.602884698,198455.944526635,25.3,PLTZERO
359694:8220,553:553,10/01/22 19:48:06,STABLE BEAMS,6800,203184.885719969,199315.482882792,25.3,PLTZERO
359694:8220,554:554,10/01/22 19:48:29,STABLE BEAMS,6800,203171.062427989,196269.253586443,25.3,PLTZERO
359694:8220,555:555,10/01/22 19:48:52,STABLE BEAMS,6800,203131.014509569,199206.318504469,25.3,PLTZERO
359694:8220,556:556,10/01/22 19:49:15,STABLE BEAMS,6800,202948.234690986,198953.559727158,25.3,PLTZERO
359694:8220,557:557,10/01/22 19:49:39,STABLE BEAMS,6800,202846.762869752,198928.220910323,25.3,PLTZERO
359694:8220,558:558,10/01/22 19:50:02,STABLE BEAMS,6800,202846.972666763,198881.482798314,25.3,PLTZERO
359694:8220,559:559,10/01/22 19:50:25,STABLE BEAMS,6800,202823.848373939,198934.701306901,25.3,PLTZERO
359694:8220,560:560,10/01/22 19:50:49,STABLE BEAMS,6800,202793.194699480,198903.348309070,25.3,PLTZERO
359694:8220,561:561,10/01/22 19:51:12,STABLE BEAMS,6800,202730.418771480,198674.995917430,25.3,PLTZERO
359694:8220,562:562,10/01/22 19:51:35,STABLE BEAMS,6800,202675.265468232,198856.307156933,25.3,PLTZERO
359694:8220,563:563,10/01/22 19:51:59,STABLE BEAMS,6800,202603.048674714,198637.465563149,25.3,PLTZERO
359694:8220,564:564,10/01/22 19:52:22,STABLE BEAMS,6800,202530.039314709,198559.001480844,25.3,PLTZERO
359694:8220,565:565,10/01/22 19:52:45,STABLE BEAMS,6800,202445.724226861,198580.470708355,25.2,PLTZERO
359694:8220,566:566,10/01/22 19:53:09,STABLE BEAMS,6800,202399.568884329,198597.860549532,25.2,PLTZERO
359694:8220,567:567,10/01/22 19:53:32,STABLE BEAMS,6800,202339.240588130,198553.033921406,25.2,PLTZERO
359694:8220,568:568,10/01/22 19:53:55,STABLE BEAMS,6800,202241.964707126,198415.057420169,25.2,PLTZERO
359694:8220,569:569,10/01/22 19:54:18,STABLE BEAMS,6800,202118.091227219,198200.761428301,25.2,PLTZERO
359694:8220,570:570,10/01/22 19:54:42,STABLE BEAMS,6800,202003.798477504,198084.417330029,25.2,PLTZERO
359694:8220,571:571,10/01/22 19:55:05,STABLE BEAMS,6800,201876.917907099,121175.383109627,25.2,PLTZERO
359694:8220,572:572,10/01/22 19:55:28,STABLE BEAMS,6800,201766.331571254,197995.789748056,25.2,PLTZERO
359694:8220,573:573,10/01/22 19:55:52,STABLE BEAMS,6800,201694.231331631,197932.780712265,25.1,PLTZERO
359694:8220,574:574,10/01/22 19:56:15,STABLE BEAMS,6800,201641.036133824,197804.338319663,25.1,PLTZERO
359694:8220,575:575,10/01/22 19:56:38,STABLE BEAMS,6800,201479.748853531,197351.759544277,25.1,PLTZERO
359694:8220,576:576,10/01/22 19:57:02,STABLE BEAMS,6800,201402.147270051,197638.109154210,25.1,PLTZERO
359694:8220,577:577,10/01/22 19:57:25,STABLE BEAMS,6800,201290.092355126,197458.546223136,25.1,PLTZERO
359694:8220,578:578,10/01/22 19:57:48,STABLE BEAMS,6800,201181.300949268,197448.242858793,25.1,PLTZERO
359694:8220,579:579,10/01/22 19:58:12,STABLE BEAMS,6800,201127.522981984,197285.090716175,25.1,PLTZERO
359694:8220,580:580,10/01/22 19:58:35,STABLE BEAMS,6800,201034.536284327,196780.785322063,25.1,PLTZERO
359694:8220,581:581,10/01/22 19:58:58,STABLE BEAMS,6800,200921.012790321,197184.737812336,25.1,PLTZERO
359694:8220,582:582,10/01/22 19:59:22,STABLE BEAMS,6800,200820.286914017,197026.131271635,25.0,PLTZERO
359694:8220,583:583,10/01/22 19:59:45,STABLE BEAMS,6800,200750.098158277,196968.530336585,25.0,PLTZERO
359694:8220,584:584,10/01/22 20:00:08,STABLE BEAMS,6800,200649.325660415,196849.435566385,25.0,PLTZERO
359694:8220,585:585,10/01/22 20:00:31,STABLE BEAMS,6800,200617.226717654,196830.600456907,25.0,PLTZERO
359694:8220,586:586,10/01/22 20:00:55,STABLE BEAMS,6800,200636.504731934,196808.991364722,25.0,PLTZERO
359694:8220,587:587,10/01/22 20:01:18,STABLE BEAMS,6800,200661.004360723,196902.514210297,25.0,PLTZERO
359694:8220,588:588,10/01/22 20:01:41,STABLE BEAMS,6800,200671.843872984,196840.274430216,25.0,PLTZERO
359694:8220,589:589,10/01/22 20:02:05,STABLE BEAMS,6800,200597.808838700,196894.378748406,25.0,PLTZERO
359694:8220,590:590,10/01/22 20:02:28,STABLE BEAMS,6800,200538.809256908,196797.172799740,25.0,PLTZERO
359694:8220,591:591,10/01/22 20:02:51,STABLE BEAMS,6800,200496.873165385,196637.913557225,25.0,PLTZERO
359694:8220,592:592,10/01/22 20:03:15,STABLE BEAMS,6800,200458.503623057,196635.582479319,25.0,PLTZERO
359694:8220,593:593,10/01/22 20:03:38,STABLE BEAMS,6800,200318.638948717,196623.414252651,25.0,PLTZERO
359694:8220,594:594,10/01/22 20:04:01,STABLE BEAMS,6800,200263.182605341,196432.941876979,25.0,PLTZERO
359694:8220,595:595,10/01/22 20:04:25,STABLE BEAMS,6800,200178.308058796,196363.638930844,25.0,PLTZERO
359694:8220,596:596,10/01/22 20:04:48,STABLE BEAMS,6800,200152.036810799,196450.005367249,25.0,PLTZERO
359694:8220,597:597,10/01/22 20:05:11,STABLE BEAMS,6800,200121.849351921,196305.874820341,25.0,PLTZERO
359694:8220,598:598,10/01/22 20:05:35,STABLE BEAMS,6800,200120.893609979,196392.054770514,24.9,PLTZERO
359694:8220,599:599,10/01/22 20:05:58,STABLE BEAMS,6800,200003.523837429,196147.058482628,24.9,PLTZERO
359694:8220,600:600,10/01/22 20:06:21,STABLE BEAMS,6800,199922.985095788,196208.552317779,24.9,PLTZERO
359694:8220,601:601,10/01/22 20:06:44,STABLE BEAMS,6800,199917.646927384,196161.790894992,24.9,PLTZERO
359694:8220,602:602,10/01/22 20:07:08,STABLE BEAMS,6800,199853.309177188,196113.700757798,24.9,PLTZERO
359694:8220,603:603,10/01/22 20:07:31,STABLE BEAMS,6800,199807.993022701,196101.346044898,24.9,PLTZERO
359694:8220,604:604,10/01/22 20:07:54,STABLE BEAMS,6800,199758.224509415,195972.833719958,24.9,PLTZERO
359694:8220,605:605,10/01/22 20:08:18,STABLE BEAMS,6800,199782.118057948,196094.096392611,24.9,PLTZERO
359694:8220,606:606,10/01/22 20:08:41,STABLE BEAMS,6800,199747.571483386,195903.927057067,24.9,PLTZERO
359694:8220,607:607,10/01/22 20:09:04,STABLE BEAMS,6800,199721.020506041,195788.725186968,24.9,PLTZERO
359694:8220,608:608,10/01/22 20:09:28,STABLE BEAMS,6800,199612.637038817,195860.242657114,24.9,PLTZERO
359694:8220,609:609,10/01/22 20:09:51,STABLE BEAMS,6800,199595.841622507,195824.227503472,24.9,PLTZERO
359694:8220,610:610,10/01/22 20:10:14,STABLE BEAMS,6800,199519.382267201,152466.481498163,24.9,PLTZERO
359694:8220,611:611,10/01/22 20:10:38,STABLE BEAMS,6800,199491.455953891,195643.522344224,24.9,PLTZERO
359694:8220,612:612,10/01/22 20:11:01,STABLE BEAMS,6800,199375.205098735,195522.073185339,24.9,PLTZERO
359694:8220,613:613,10/01/22 20:11:24,STABLE BEAMS,6800,199266.483625215,195523.704939873,24.9,PLTZERO
359694:8220,614:614,10/01/22 20:11:47,STABLE BEAMS,6800,199132.376713301,194123.869346740,24.8,PLTZERO
359694:8220,615:615,10/01/22 20:12:11,STABLE BEAMS,6800,198955.331346366,195112.619351208,24.8,PLTZERO
359694:8220,616:616,10/01/22 20:12:34,STABLE BEAMS,6800,198735.743807652,195062.687662469,24.8,PLTZERO
359694:8220,617:617,10/01/22 20:12:57,STABLE BEAMS,6800,198575.831863323,194923.662176175,24.8,PLTZERO
359694:8220,618:618,10/01/22 20:13:21,STABLE BEAMS,6800,198374.356799936,194652.068289385,24.7,PLTZERO
359694:8220,619:619,10/01/22 20:13:44,STABLE BEAMS,6800,198221.018495301,194359.564633782,24.7,PLTZERO
359694:8220,620:620,10/01/22 20:14:07,STABLE BEAMS,6800,198100.851429264,194350.683226961,24.7,PLTZERO
359694:8220,621:621,10/01/22 20:14:31,STABLE BEAMS,6800,197968.772555129,194357.559906783,24.7,PLTZERO
359694:8220,622:622,10/01/22 20:14:54,STABLE BEAMS,6800,197830.469702986,193895.377090426,24.7,PLTZERO
359694:8220,623:623,10/01/22 20:15:17,STABLE BEAMS,6800,197709.626624356,194084.963656494,24.7,PLTZERO
359694:8220,624:624,10/01/22 20:15:41,STABLE BEAMS,6800,197664.427023765,193798.707289678,24.6,PLTZERO
359694:8220,625:625,10/01/22 20:16:04,STABLE BEAMS,6800,197532.744432874,193981.393865145,24.6,PLTZERO
359694:8220,626:626,10/01/22 20:16:27,STABLE BEAMS,6800,197377.098361112,193819.383950702,24.6,PLTZERO
359694:8220,627:627,10/01/22 20:16:51,STABLE BEAMS,6800,197253.038394972,193712.387474831,24.6,PLTZERO
359694:8220,628:628,10/01/22 20:17:14,STABLE BEAMS,6800,197174.411137214,193629.331169052,24.6,PLTZERO
359694:8220,629:629,10/01/22 20:17:37,STABLE BEAMS,6800,197163.711489627,193606.696402588,24.6,PLTZERO
359694:8220,630:630,10/01/22 20:18:00,STABLE BEAMS,6800,197113.546693097,193564.806932623,24.6,PLTZERO
359694:8220,631:631,10/01/22 20:18:24,STABLE BEAMS,6800,196995.687394187,193313.982949973,24.6,PLTZERO
359694:8220,632:632,10/01/22 20:18:47,STABLE BEAMS,6800,196810.180214453,193230.227320823,24.6,PLTZERO
359694:8220,633:633,10/01/22 20:19:10,STABLE BEAMS,6800,196919.787497578,193363.844706376,24.5,PLTZERO
359694:8220,634:634,10/01/22 20:19:34,STABLE BEAMS,6800,196883.306128354,193364.777137538,24.5,PLTZERO
359694:8220,635:635,10/01/22 20:19:57,STABLE BEAMS,6800,196810.180214453,193140.061227432,24.5,PLTZERO
359694:8220,636:636,10/01/22 20:20:20,STABLE BEAMS,6800,196720.363782748,193155.469652388,24.5,PLTZERO
359694:8220,637:637,10/01/22 20:20:44,STABLE BEAMS,6800,196712.834401113,192992.410752886,24.5,PLTZERO
359694:8220,638:638,10/01/22 20:21:07,STABLE BEAMS,6800,196696.120572529,193178.827053003,24.5,PLTZERO
359694:8220,639:639,10/01/22 20:21:30,STABLE BEAMS,6800,196665.606762744,193146.611556346,24.5,PLTZERO
359694:8220,640:640,10/01/22 20:21:54,STABLE BEAMS,6800,196597.166315433,192698.205410412,24.5,PLTZERO
359694:8220,641:641,10/01/22 20:22:17,STABLE BEAMS,6800,196560.638324652,192868.187611293,24.5,PLTZERO
359694:8220,642:642,10/01/22 20:22:40,STABLE BEAMS,6800,196433.687821909,192848.163652084,24.5,PLTZERO
359694:8220,643:643,10/01/22 20:23:04,STABLE BEAMS,6800,196347.064966934,192553.445472470,24.5,PLTZERO
359694:8220,644:644,10/01/22 20:23:27,STABLE BEAMS,6800,196332.892013268,192773.499226765,24.5,PLTZERO
359694:8220,645:645,10/01/22 20:23:50,STABLE BEAMS,6800,196236.152280183,192663.099377153,24.5,PLTZERO
359694:8220,646:646,10/01/22 20:24:13,STABLE BEAMS,6800,196201.698948737,192704.172969851,24.4,PLTZERO
359694:8220,647:647,10/01/22 20:24:37,STABLE BEAMS,6800,196096.567335191,192413.440933456,24.4,PLTZERO
359694:8220,648:648,10/01/22 20:25:00,STABLE BEAMS,6800,195931.433776354,192421.646327684,24.4,PLTZERO
359694:8220,649:649,10/01/22 20:25:23,STABLE BEAMS,6800,195823.854531007,192291.036032629,24.4,PLTZERO
359694:8220,650:650,10/01/22 20:25:47,STABLE BEAMS,6800,195690.936468826,192121.100453306,24.4,PLTZERO
359694:8220,651:651,10/01/22 20:26:10,STABLE BEAMS,6800,195623.381831119,192016.831338585,24.4,PLTZERO
359694:8220,652:652,10/01/22 20:26:33,STABLE BEAMS,6800,195467.036435986,150831.428488958,24.4,PLTZERO
359694:8220,653:653,10/01/22 20:26:57,STABLE BEAMS,6800,195372.010045162,191914.869990991,24.4,PLTZERO
359694:8220,654:654,10/01/22 20:27:20,STABLE BEAMS,6800,195342.533565044,191804.819803065,24.4,PLTZERO
359694:8220,655:655,10/01/22 20:27:43,STABLE BEAMS,6800,195208.729693259,191706.401693887,24.3,PLTZERO
359694:8220,656:656,10/01/22 20:28:07,STABLE BEAMS,6800,195294.699846420,191667.099720398,24.3,PLTZERO
359694:8220,657:657,10/01/22 20:28:30,STABLE BEAMS,6800,195187.027357957,191698.662515240,24.3,PLTZERO
359694:8220,658:658,10/01/22 20:28:53,STABLE BEAMS,6800,195047.069440501,191586.584289536,24.3,PLTZERO
359694:8220,659:659,10/01/22 20:29:16,STABLE BEAMS,6800,194973.640486472,191492.059080461,24.3,PLTZERO
359694:8220,660:660,10/01/22 20:29:40,STABLE BEAMS,6800,194805.849498822,191197.807116428,24.3,PLTZERO
359694:8220,661:661,10/01/22 20:30:03,STABLE BEAMS,6800,194756.850241245,191086.101863189,24.3,PLTZERO
359694:8220,662:662,10/01/22 20:30:26,STABLE BEAMS,6800,194714.890838943,191277.483359244,24.3,PLTZERO
359694:8220,663:663,10/01/22 20:30:50,STABLE BEAMS,6800,194698.410118150,191230.721936456,24.3,PLTZERO
359694:8220,664:664,10/01/22 20:31:13,STABLE BEAMS,6800,194751.022546481,191156.267308149,24.3,PLTZERO
359694:8220,665:665,10/01/22 20:31:36,STABLE BEAMS,6800,194695.799310896,191206.735144807,24.3,PLTZERO
359694:8220,666:666,10/01/22 20:32:00,STABLE BEAMS,6800,194655.564906244,191059.620818180,24.3,PLTZERO
359694:8220,667:667,10/01/22 20:32:23,STABLE BEAMS,6800,194728.434401575,187061.962074633,24.3,PLTZERO
359694:8220,668:668,10/01/22 20:32:46,STABLE BEAMS,6800,194656.613891301,190551.105497370,24.3,PLTZERO
359694:8220,669:669,10/01/22 20:33:10,STABLE BEAMS,6800,194590.318035664,190134.858902223,24.3,PLTZERO
359694:8220,670:670,10/01/22 20:33:33,STABLE BEAMS,6800,194500.944508761,190185.536535892,24.3,PLTZERO
359694:8220,671:671,10/01/22 20:33:56,STABLE BEAMS,6800,194391.570333427,189627.173445147,24.3,PLTZERO
359694:8220,672:672,10/01/22 20:34:20,STABLE BEAMS,6800,194285.739396510,189893.692575336,24.2,PLTZERO
359694:8220,673:673,10/01/22 20:34:43,STABLE BEAMS,6800,193997.653133538,189738.358868014,24.2,PLTZERO
359694:8220,674:674,10/01/22 20:35:06,STABLE BEAMS,6800,193751.689448321,189127.203855939,24.1,PLTZERO
359694:8220,675:675,10/01/22 20:35:29,STABLE BEAMS,6800,193679.356100908,189405.138274632,24.2,PLTZERO
359694:8220,676:676,10/01/22 20:35:53,STABLE BEAMS,6800,193644.856147904,189575.330272525,24.1,PLTZERO
359694:8220,677:677,10/01/22 20:36:16,STABLE BEAMS,6800,193643.177771812,189424.649396703,24.1,PLTZERO
359694:8220,678:678,10/01/22 20:36:39,STABLE BEAMS,6800,193543.081286543,189273.409062183,24.1,PLTZERO
359694:8220,679:679,10/01/22 20:37:03,STABLE BEAMS,6800,193317.176526704,189201.052403991,24.1,PLTZERO
359694:8220,680:680,10/01/22 20:37:26,STABLE BEAMS,6800,193325.545096386,189025.878892614,24.1,PLTZERO
359694:8220,681:681,10/01/22 20:37:49,STABLE BEAMS,6800,193230.390496276,188870.214172229,24.1,PLTZERO
359694:8220,682:682,10/01/22 20:38:13,STABLE BEAMS,6800,193233.537451449,188867.971675284,24.1,PLTZERO
359694:8220,683:683,10/01/22 20:38:36,STABLE BEAMS,6800,193049.685337029,189080.349190035,24.1,PLTZERO
359694:8220,684:684,10/01/22 20:38:59,STABLE BEAMS,6800,192988.214812656,188881.345069228,24.1,PLTZERO
359694:8220,685:685,10/01/22 20:39:23,STABLE BEAMS,6800,192765.084035526,188731.044159105,24.0,PLTZERO
359694:8220,686:686,10/01/22 20:39:46,STABLE BEAMS,6800,192518.339439211,188395.326981286,24.0,PLTZERO
359694:8220,687:687,10/01/22 20:40:09,STABLE BEAMS,6800,192226.721593212,188317.084351382,24.0,PLTZERO
359694:8220,688:688,10/01/22 20:40:32,STABLE BEAMS,6800,191917.993635385,188070.819957116,23.9,PLTZERO
359694:8220,689:689,10/01/22 20:40:56,STABLE BEAMS,6800,191622.552821620,188020.920903467,23.9,PLTZERO
359694:8220,690:690,10/01/22 20:41:19,STABLE BEAMS,6800,191440.122664723,187812.329059234,23.9,PLTZERO
359694:8220,691:691,10/01/22 20:41:42,STABLE BEAMS,6800,191033.909028881,187203.141476912,23.8,PLTZERO
359694:8220,692:692,10/01/22 20:42:06,STABLE BEAMS,6800,190837.702201561,187229.503636947,23.8,PLTZERO
359694:8220,693:693,10/01/22 20:42:29,STABLE BEAMS,6800,190525.524248434,186917.155515133,23.8,PLTZERO
359694:8220,694:694,10/01/22 20:42:52,STABLE BEAMS,6800,190522.307360924,187111.628020491,23.7,PLTZERO
359694:8220,695:695,10/01/22 20:43:16,STABLE BEAMS,6800,190471.294052036,186976.691244844,23.8,PLTZERO
359694:8220,696:696,10/01/22 20:43:39,STABLE BEAMS,6800,190351.802998592,186448.499295432,23.7,PLTZERO
359694:8220,697:697,10/01/22 20:44:02,STABLE BEAMS,6800,190410.991397694,186880.706781000,23.7,PLTZERO
359694:8220,698:698,10/01/22 20:44:26,STABLE BEAMS,6800,190378.006645329,186930.349416079,23.7,PLTZERO
359694:8220,699:699,10/01/22 20:44:49,STABLE BEAMS,6800,190254.186780214,186850.827024405,23.7,PLTZERO
